"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1086986","Substance Use Disorder Treatment","Addiction Health Center","2266 2ND ST N STE 200","","","North St Paul","MN","55109-2914","Ramsey","(651) 888-2463","Active","Ultimate Health Inc","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Co-occurring Disorders; ","Minnesota Department of Human Services","09/29/2017","01/01/2026","12/31/2026","   ","",
"1083445","Home and Community Based Services","AdenCare LLC","888 County Road D West","","","New Brighton","MN","55112     ","Ramsey","(612) 735-1823","Active","AdenCare LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","01/01/2017","01/01/2026","12/31/2026","   ","adencarellc@gmail.com",
"1026609","Family Child Care","Adeniyi Christianah","2645 MATILDA ST","","","Roseville","MN","55113-2416","Ramsey","(651) 490-3199","Active","Christianah  Adeniyi","10 ","Residential Dwelling","No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","09/11/2003","01/01/2026","12/31/2026","Yes","reliableroseville@yahoo.com",
"1078890","Family Child Care","Adjei Mavis","765 TERRACE DR","","","Roseville","MN","55113-2157","Ramsey","(651) 428-8203","Active","Mavis  Adjei","12 ","Residential Dwelling","None","Family Child Care","Ramsey County Community Human Services Dept","07/21/2015","07/01/2024","06/30/2026","Yes","mayadjei@hotmail.com",
"830715","Children's Residential Facilities","Adolescent Residential Substance Abuse Program","1675 BEAM AVE","","","Maplewood ","MN","55109-1172","Ramsey","(651) 213-8060","Active","Fairview Health Services","10 ","","None","Unit name: Adolescent Residential Substance Abuse Program; Unit capacity: 10 ; Ages served: 12 through 17; Gender: Either; Services provided: Group Residential Setting     Chemical Dependency Treatment (Co-occurring Disorders, Medical services)     ;  ","Minnesota Department of Human Services","06/15/1998","01/01/2026","12/31/2026","   ","",
"1085072","Adult Day Care Services","Advance Adult Day Care Center Inc","490 University Ave","","","Saint Paul","MN","55103     ","Ramsey","(651) 352-2639","Active","Advance Adult Day Care Center Inc","133","Age: 18 and older","None","Adult Day Care Services","Minnesota Department of Human Services","11/22/2017","01/01/2026","12/31/2026","   ","advanceadultdaycenter@gmail.com",
"1116313","Substance Use Disorder Treatment","Advance Recovery Center","1935 COUNTY ROAD B2 W STE 401","","","Saint Paul","MN","55113-2795","Ramsey","(612) 806-2219","Active","Advance Recovery Center","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: ","Minnesota Department of Human Services","02/17/2023","01/01/2026","12/31/2026","   ","",
"1104551","Home and Community Based Services","Advanced Integrated Services","580 5TH AVE NW STE 120","","","New Brighton","MN","55112-2836","Ramsey","(612) 806-6357","Active","Your Home Health Care Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","06/17/2020","01/01/2026","12/31/2026","   ","",
"1117578","Family Child Care","Affeldt Chelsey Renae","1760 CARL ST","","","Lauderdale","MN","55113-5202","Ramsey","(952) 239-9764","Active","Chelsey Renae Affeldt","10 ","Residential Dwelling","No infants in care   No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","03/27/2023","04/01/2024","02/28/2026","Yes","",
"1092326","Intensive Residential Treatment Services and Residential Crisis Stabilization","Afton Place","2715 Upper Afton Rd E","","","Maplewood ","MN","55119     ","Ramsey","(651) 254-0500","Active","RHSC, Inc.","16 ","Intensive Residential Treatment Services capacity: 16  persons, age: 18 and older, gender: Either","None","Intensive Residential Treatment Services and Residential Crisis Stabilization","Minnesota Department of Human Services","04/17/2018","01/01/2026","12/31/2026","   ","",
"1098257","Child Care Center","Afton View Child Care Center","363 Winthrop St S","","","Saint Paul","MN","55119-5336","Ramsey","(651) 797-6010","Active","My Four & No More LLC","52 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","04/15/2019","01/01/2026","12/31/2026","   ","",
"1110742","Child Care Center","Agape Head Start","1037 University Ave W","","","Saint Paul","MN","55104-4788","Ramsey","(651) 744-7970","Active","Community Action Partnership of Ramsey and Washington Counties","54 ","Ages Served: Infants Toddlers Preschool","Until a food license is awarded, staff may mix the infant formula in the classrooms if they first wash their hands and wash and sanitize any dishes/utensils in the schoolâs licensed kitchen.","Services: Day Program","Minnesota Department of Human Services","11/08/2021","01/01/2026","12/31/2026","   ","",
"1120150","Child Foster Care","Aguirre Gould Heidi Lynn","","","","","  ","          ","Ramsey","","Closed as of 08/27/2025","Heidi Lynn Aguirre Gould","4  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","10/19/2023","10/19/2023","09/30/2025","   ","",
"1064660","Family Child Care","Ahlberg Jamie L","1090 Nelson Dr","","","Shoreview","MN","55126-1324","Ramsey","(651) 208-6564","Active","Jamie L Ahlberg","14 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","10/24/2012","01/01/2026","12/31/2026","Yes","Jmeleea@gmail.com",
"1127773","Family Child Care","Ahmed Ahlam Mahamed","2024 PLEASANT VIEW DR","","","New Brighton","MN","55112-5306","Ramsey","(612) 427-4644","Active","Ahlam Mahamed Ahmed","10 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Ramsey County Community Human Services Dept","08/07/2025","01/01/2026","12/31/2026","   ","",
"800051","Children's Residential Facilities","Ain Dah Yung (our Home) Center","1089 Portland Ave"," "," ","Saint Paul","MN","55104     ","Ramsey","(651) 227-4184","Active","Ain Dah Yung (Our Home) Center","10 ","","None","Unit name: Shelter; Unit capacity: 10 ; Ages served: 5 through 17; Gender: Either; Services provided: Shelter Services     ; Specialized Setting Certifications: Sex Trafficked - Commercially Sexually Exploited or At Risk     ;  ","Minnesota Department of Human Services","05/10/1984","01/01/2026","12/31/2026","   ","",
"1102035","Home and Community Based Services","Alabama Home Care LLC","888 COUNTY ROAD D W STE 115","","","New Brighton","MN","55112-7593","Ramsey","(612) 501-6221","Active","Alabama Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/01/2020","01/01/2026","12/31/2026","   ","",
