"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1104532","Home and Community Based Services","Equality Home Care LLC","1865 OLD HUDSON RD STE B12","","","Saint Paul","MN","55119-4308","Ramsey","(651) 403-9379","Active","Equality Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","05/06/2020","01/01/2026","12/31/2026","   ","equality.hc@outlook.com",
"1094267","Home and Community Based Services","Erdman Foster Care","14191 XENON ST NW UNIT 7","","","Anoka","MN","55303-9152","Anoka","(763) 807-0180","Active","Zakary Allen Erdman","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","06/07/2018","01/01/2026","12/31/2026","   ","Zak.erd1987@gmail.com",
"1110205","Family Child Care","Erickson Brittany L dba Brittanys Blooming Child Care LLC","1022 LABREE AVE N","","","Thief River Falls","MN","56701-1220","Pennington","(218) 686-6611","Active","Brittany Lynn Erickson","12 ","Residential Dwelling","No transporting of children under age eight.    This program operates under the registered LLC name Brittanys Blooming Child Care LLC","Family Child Care","Pennington County Human Services","10/18/2021","10/01/2024","09/30/2026","Yes","",
"1067383","Home and Community Based Services","Erie Beehler Parkwood Care Home","12407 PARKWOOD LN NW","","","Bemidji","MN","56601-6178","Beltrami","(763) 482-9066","Active","Erie Charles Beehler","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1077416","Child Care Center","Escuela Mundial Child Care Center Inc","14180 Commerce Ave NE Ste 500","","","Prior Lake","MN","55372-1483","Scott","(952) 479-1178","Active","Escuela Mundial Child Care Center Inc.","96 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","11/02/2015","01/01/2026","12/31/2026","   ","",
"1081768","Child Care Center","Esko Minis Childcare and Preschool","2 Beth Ann Dr","","","Esko","MN","55733-5502","Carlton","(218) 879-5035","Active","Mini Mos LLC","102","Ages Served: Infants Toddlers Preschool","Not to Exceed 30 Infants; Not to Exceed 33 Toddlers; Not to Exceed 47 Infants/Toddlers","Services: Day Program","Minnesota Department of Human Services","08/15/2016","01/01/2026","12/31/2026","   ","",
"1128233","Family Child Care","Espinoza Ruby Lee dba Luvbug's Playhouse Daycare LLC","1415 MADISON AVE SPC A","","","Detroit Lakes","MN","56501-4542","Becker","(218) 850-4450","Active","Ruby Lee Espinoza","10 ","Commercial Space","No transporting of children under age eight.    This program operates under the registered LLC name Luvbug's Playhouse Daycare LLC; Group E Occupancy Restrictions: Program is limited to serving no more than 5 children age 2 1/2 years of age or less. ","Family Child Care","Becker County Human Services","09/02/2025","09/02/2025","12/31/2025","No ","",
"1114572","Home and Community Based Services","ESSENTIAL CARE SERVICES LLC","1983 SLOAN PL STE 16","","","Maplewood ","MN","55117-2004","Ramsey","(612) 607-9414","Active","ESSENTIAL CARE SERVICES LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","10/02/2025","01/01/2026","12/31/2026","   ","",
"1108815","Home and Community Based Services","Essential Home Health Care, Inc.","218 CENTRAL AVE N","","","Faribault","MN","55021-5278","Rice","(507) 333-5350","Active","Essential Home Health Care, Inc.","   ","Basic Support Services: Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills     ","None","","Minnesota Department of Human Services","08/24/2021","01/01/2026","12/31/2026","   ","kuresha@essentialhhc.com",
"1108607","Home and Community Based Services","Estelly Caregivers of Minnesota LLC","7255 181ST ST W APT 311","","","Lakeville","MN","55044-2307","Dakota","(405) 248-7277","Active","Estelly Caregivers of Minnesota LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","04/16/2021","01/01/2026","12/31/2026","   ","",
"1115576","Home and Community Based Services","Eternity Care LLC","3345 SHERMAN CT APT 252","","","Eagan","MN","55121-5019","Dakota","(320) 339-4496","Active","Eternity Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","06/03/2025","01/01/2026","12/31/2026","   ","",
"1114530","Home and Community Based Services","Evercare Health Net LLC","4274 DANIEL DR","","","Eagan","MN","55123-1993","Dakota","(818) 632-6351","Active","Evercare Health Net LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","02/25/2025","01/01/2026","12/31/2026","   ","",
"1113848","Home and Community Based Services","Everest Home Care LLC","1911 NICOLLET AVE STE 10-4","","","Minneapolis","MN","55403-3747","Hennepin","(612) 702-2829","Closed as of 10/29/2025","Everest Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports    ","None","","Minnesota Department of Human Services","09/01/2023","01/01/2025","12/31/2025","   ","",
"1113795","Home and Community Based Services","Evergrace Homecare Inc","8525 EDINBROOK XING STE 103B","","","Brooklyn Park","MN","55443-3091","Hennepin","(952) 529-8500","Active","Ayana Cares Assisted Living Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/23/2024","01/01/2026","12/31/2026","   ","",
"1114935","Home and Community Based Services","Everlead Home Health Care","6430 INDIANA AVE N","","","Brooklyn Center","MN","55429-2123","Hennepin","(612) 735-4776","Active","Everlead Home Health Care, LLC","   ","Basic Support Services: Adult companion services; Respite care, in home or out-of-home  Residential Supports and Services: Foster Care services or supported living services; Community residential services    ","None","Satellite License Number: 1124189 (Home and Community Based Services - Community Residential Setting), Everlead Home Health Care; Satellite License Number: 1126932 (Home and Community Based Services - Community Residential Setting), Everlead Home Health Care; ","Minnesota Department of Human Services","03/18/2024","01/01/2026","12/31/2026","   ","",
